Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Production_per_Area,Fertilizer_per_Area,Pesticide_per_Area,Actual_Yield,Predicted_Yield
Rapeseed &Mustard,2005,Rabi       ,Himachal Pradesh,9630.0,2800,1248.1,1154829.6,2022.3,0.29075804776739356,119.92000000000002,0.21,0.338181818,0.29816441035999985
Other  Rabi pulses,2013,Rabi       ,Puducherry,50.0,46,1083.2,7224.5,13.5,0.92,144.49,0.27,0.92,0.8964396316200005
other oilseeds,2004,Rabi       ,Uttarakhand,121.0,69,1219.6,13109.14,25.41,0.5702479338842975,108.33999999999999,0.21,0.57,0.6030078507599999
Groundnut,2019,Kharif     ,Tripura,1207.0,1615,2252.8,207314.32,446.59,1.3380281690140845,171.76000000000002,0.37,1.345,1.3354742220599995
Cotton(lint),2012,Rabi       ,Karnataka,48405.0,59666,956.2,7299474.0,15005.55,1.232641256068588,150.8,0.31,1.118,1.34695082678
Arhar/Tur,2008,Rabi       ,Andhra Pradesh,3466.0,1942,944.6,495776.64,311.94,0.5603000577034045,143.04,0.09,0.56,0.5406386961199999
Linseed,1998,Rabi       ,Punjab,300.0,300,588.6,29640.0,87.0,1.0,98.8,0.29,1.0,1.00214567102
Turmeric,2018,Whole Year ,Karnataka,26579.0,153767,1419.1,4311113.8,9302.65,5.785281613303736,162.2,0.35,5.617142857,5.87963252638
Arhar/Tur,2019,Rabi       ,Andhra Pradesh,5940.0,3747,899.2,1020254.4,2197.8,0.6308080808080808,171.76,0.37000000000000005,0.43,0.6819861851800002
Gram,2008,Rabi       ,Uttarakhand,683.0,326,1363.7,97696.32,61.47,0.4773060029282577,143.04000000000002,0.09,0.31,0.4923936856200001
Arecanut,2015,Rabi       ,Meghalaya,16965.0,26802,3870.8,2678943.15,5598.45,1.579840848806366,157.91,0.33,1.436363636,1.6263274877400002
Mesta,2017,Kharif     ,Madhya Pradesh,2000.0,2200,800.0,314880.0,760.0,1.1,157.44,0.38,1.083333333,1.0799579965
Peas & beans (Pulses),2015,Rabi       ,West Bengal,15025.0,11320,1717.0,2372597.75,4958.25,0.7534109816971714,157.91,0.33,0.724666667,0.7171456569599998
Sweet potato,2013,Whole Year ,Assam,6046.0,30513,1797.7,873586.54,1632.42,5.046807806814423,144.49,0.27,5.091481481,4.936283339940001
Rapeseed &Mustard,2004,Rabi       ,Madhya Pradesh,760363.0,755801,895.7,82377727.42,159676.23,0.9940002340987134,108.34,0.21000000000000002,0.737916667,0.95327916862
Safflower,2007,Rabi       ,Bihar,115.0,92,1600.2,15341.0,18.4,0.8,133.4,0.15999999999999998,0.832857143,0.81014295048
Gram,2014,Rabi       ,Tamil Nadu,6820.0,4177,911.3,1029547.2,2250.6,0.6124633431085044,150.95999999999998,0.32999999999999996,0.535789474,0.6044917229800001
Wheat,2018,Rabi       ,Gujarat,797156.0,2407132,1125.4,129298703.2,279004.6,3.019649855235362,162.20000000000002,0.35,3.0109375,2.8767012863800003
Maize,2008,Rabi       ,Maharashtra,85900.0,206700,1052.8,12287136.0,7731.0,2.406286379511059,143.04,0.09,2.3832,2.2906974993800002
Peas & beans (Pulses),2005,Kharif     ,Mizoram,123.0,110,2075.4,14750.16,25.83,0.8943089430894309,119.92,0.21,0.683333333,0.8825891892200001
Cotton(lint),2011,Kharif     ,Uttar Pradesh,3842.0,911,777.4,643611.84,1267.86,0.23711608537220197,167.51999999999998,0.32999999999999996,0.236,0.23407799941999993
Rice,2010,Autumn     ,Mizoram,28562.0,26499,2738.7,4744433.82,6854.88,0.9277711644842798,166.11,0.24,0.92625,1.01656082354
Rice,2007,Kharif     ,Uttarakhand,259805.0,523203,1924.3,34657987.0,41568.8,2.0138296029714593,133.4,0.16,1.709230769,1.7002354955000003
Mesta,2001,Kharif     ,Meghalaya,4550.0,24526,4241.0,464691.5,1183.0,5.39032967032967,102.13,0.26,4.96,5.9008965696199995
Cotton(lint),2010,Kharif     ,Himachal Pradesh,8.0,13,1319.8,1328.88,1.92,1.625,166.11,0.24,1.355,1.6092221008199998
Rapeseed &Mustard,2005,Rabi       ,Haryana,707712.0,792800,516.9,84868823.04,148619.52,1.1202296979562307,119.92000000000002,0.21,1.174,1.0894470519399997
Ragi,2016,Kharif     ,Telangana,838.0,971,942.6,128423.5,293.3,1.1587112171837708,153.25,0.35000000000000003,1.094285714,1.12195150798
Ragi,2002,Kharif     ,Bihar,20695.0,14237,1105.8,1959195.65,5173.75,0.6879439478134816,94.67,0.25,0.736206897,0.7615490292799998
Other Kharif pulses,2009,Kharif     ,Tripura,1226.0,855,2004.2,191035.32,208.42,0.697389885807504,155.82,0.16999999999999998,0.72,0.6752366343
Rapeseed &Mustard,2000,Rabi       ,Chhattisgarh,48187.0,15950,896.4,4730517.79,12528.62,0.33100213750596635,98.17,0.26,0.311875,0.34164980734000006
Arhar/Tur,2016,Kharif     ,Manipur,533.0,603,2039.8,81682.25,186.55,1.1313320825515947,153.25,0.35000000000000003,1.128888889,1.1122510317399998
Arhar/Tur,2009,Kharif     ,Punjab,4600.0,4400,371.3,716772.0,782.0,0.9565217391304348,155.82,0.17,0.988571429,0.9658015522400001
Tapioca,2013,Kharif     ,Nagaland,2080.0,42040,1350.9,300539.2,561.6,20.21153846153846,144.49,0.27,20.20272727,20.09911820920001
Jowar,2001,Kharif     ,Odisha,12260.0,7090,1672.5,1252113.8,3187.6,0.5783034257748777,102.13000000000001,0.26,0.607894737,0.5891217150399998
Rice,2009,Summer     ,Meghalaya,12777.0,46943,2995.9,1990912.14,2172.09,3.674023636221335,155.82,0.17,2.171428571,2.8033043048
Maize,2013,Kharif     ,Arunachal Pradesh,47018.0,68978,2042.9,6793630.82,12694.86,1.4670551703602877,144.49,0.27,1.607647059,1.5130497465400001
Jowar,2015,Kharif     ,Uttar Pradesh,154827.0,104769,596.7,24448731.57,51092.91,0.6766842992501307,157.91,0.33,0.884310345,0.72547000802
Moong(Green Gram),2019,Rabi       ,Chhattisgarh,2728.0,968,1420.3,468561.28,1009.36,0.3548387096774194,171.76000000000002,0.37,0.362,0.36749669262000006
Banana,2016,Kharif     ,Puducherry,252.0,3052,1391.3,38619.0,88.2,12.11111111111111,153.25,0.35000000000000003,13.02666667,11.819433825800004
Sesamum,2013,Kharif     ,Karnataka,40986.0,23494,1235.6,5922067.14,11066.22,0.5732201239447616,144.48999999999998,0.26999999999999996,0.506923077,0.5773796196799998
Horse-gram,2012,Kharif     ,Himachal Pradesh,1910.0,744,1035.0,288028.0,592.1,0.38952879581151834,150.8,0.31,0.622,0.43758772230000004
Peas & beans (Pulses),2006,Kharif     ,Nagaland,1700.0,2010,1362.5,217107.0,374.0,1.1823529411764706,127.71,0.22,1.18625,1.1646669513199996
Maize,2008,Rabi       ,Uttar Pradesh,3617.0,9495,891.6,517375.68,325.53,2.6251036770804532,143.04,0.09,2.646086957,2.4025355101400003
Masoor,2000,Rabi       ,Punjab,4700.0,3100,405.3,461399.0,1222.0,0.6595744680851063,98.17,0.26,0.77375,0.6983017426800001
Safflower,2011,Rabi       ,Madhya Pradesh,157.0,33,852.6,26300.64,51.81,0.21019108280254778,167.52,0.33,0.26,0.26738591716000004
Soyabean,2014,Rabi       ,Andhra Pradesh,190.0,293,687.6,28682.4,62.7,1.5421052631578946,150.96,0.33,1.615,1.4669139672399996
Tobacco,2009,Rabi       ,Gujarat,62800.0,101500,618.0,9785496.0,10676.0,1.6162420382165605,155.82,0.17,1.661428571,1.6400640313400006
Groundnut,2006,Kharif     ,Kerala,2813.0,2081,3429.7,359248.23,618.86,0.7397795947387131,127.71,0.22,0.74,0.7324999999999997
Other Cereals,2015,Kharif     ,Jammu and Kashmir,392.0,197,1572.6,61900.72,129.36,0.5025510204081632,157.91,0.33,0.535714286,0.5708533455199999
Groundnut,2018,Summer     ,West Bengal,53347.0,165221,2012.6,8652883.4,18671.45,3.097100118094738,162.20000000000002,0.35000000000000003,2.840555556,2.8806012625599995
Castor seed,2016,Kharif     ,Gujarat,543697.0,1126810,710.5,83321565.25,190293.95,2.0724962617045892,153.25,0.35000000000000003,2.026206897,2.097845691700001
Maize,2011,Kharif     ,Maharashtra,736200.0,2126700,1174.095455,123328224.0,242946.0,2.888753056234719,167.52,0.33,2.101851852,2.68933639334
Cotton(lint),2014,Kharif     ,Haryana,647000.0,1939000,301.3,97671120.0,213510.0,2.996908809891808,150.96,0.33,2.907692308,2.67376987178
Sugarcane,2011,Whole Year ,Kerala,2604.41,263034,3035.1,436290.7632,859.4553,100.9956189693635,167.52,0.33,38.00357143,75.11519750400001
